:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-05 00:23:30 NOAA-00 (N)  0  58.69   1.00
2017-09-05 00:24:30 NOAA-00 (N)  0  54.16   1.00
2017-09-05 00:25:30 NOAA-00 (N)  0  48.92   1.00
2017-09-05 00:26:30 NOAA-00 (N)  0  46.11   1.00
2017-09-05 00:27:30 NOAA-00 (N)  0  45.20   1.00
2017-09-05 00:28:30 NOAA-00 (N)  0  45.38   1.00
2017-09-05 00:29:30 NOAA-00 (N)  0  43.52   1.00
2017-09-05 00:30:30 NOAA-00 (N)  0  42.37   1.00
2017-09-05 00:31:30 NOAA-00 (N)  0  40.60   1.00
2017-09-05 00:32:30 NOAA-00 (N)  0  40.40   1.00
2017-09-05 00:33:30 NOAA-00 (N)  0  37.49   1.00
2017-09-05 00:34:30 NOAA-00 (N)  0  36.40   1.00
2017-09-05 00:35:30 NOAA-00 (N)  0  36.84   1.00
2017-09-05 00:36:30 NOAA-00 (N)  0  37.70   1.00
2017-09-05 00:37:30 NOAA-00 (N)  0  37.49   1.00
2017-09-05 00:38:30 NOAA-00 (N)  0  39.17   1.00
2017-09-05 00:39:30 NOAA-00 (N)  0  39.17   1.00
2017-09-05 00:40:30 NOAA-00 (N)  0  42.18   1.00
2017-09-05 00:41:30 NOAA-00 (N)  0  40.60   1.00
2017-09-05 00:42:30 NOAA-00 (N)  0  39.58   1.00
2017-09-05 00:43:30 NOAA-00 (N)  0  36.40   1.00
2017-09-05 00:44:30 NOAA-00 (N)  0  37.91   1.00
2017-09-05 00:45:30 NOAA-00 (N)  0  38.13   1.00
2017-09-05 00:46:30 NOAA-00 (N)  0  34.14   1.00
2017-09-05 00:47:30 NOAA-00 (N)  0  22.24   1.00
2017-09-05 00:48:30 NOAA-00 (N)  0  23.51   1.00
2017-09-05 00:49:30 NOAA-00 (N)  0  22.24   1.00
2017-09-05 00:50:30 NOAA-00 (N)  0  27.60   1.00
2017-09-05 00:51:30 NOAA-00 (N)  0  29.99   1.00
2017-09-05 00:52:30 NOAA-00 (N)  0  22.56   1.00
2017-09-05 00:53:30 NOAA-00 (N)  0  18.43   1.00
2017-09-05 00:54:30 NOAA-00 (N)  0  25.03   1.00
2017-09-05 00:55:30 NOAA-00 (N)  0  28.95   1.00
2017-09-05 00:56:30 NOAA-00 (N)  0  18.43   1.00
2017-09-05 00:57:30 NOAA-00 (N)  0  18.43   1.00
2017-09-05 00:58:30 NOAA-00 (N)  0  21.59   1.00
2017-09-05 00:59:30 NOAA-00 (N)  0  19.16   1.00
2017-09-05 01:00:30 NOAA-00 (N)  0  14.84   1.00
2017-09-05 01:01:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 01:02:30 NOAA-00 (N)  0  12.08   1.00
2017-09-05 01:03:30 NOAA-00 (N)  0  15.68   1.00
2017-09-05 01:04:30 NOAA-00 (N)  0  18.80   1.00
2017-09-05 01:05:30 NOAA-00 (N)  0  16.50   1.00
2017-09-05 01:06:30 NOAA-00 (N)  0  13.96   1.00
2017-09-05 01:07:30 NOAA-00 (N)  0  12.08   1.00
2017-09-05 01:08:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 01:09:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 01:10:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 01:11:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 01:12:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 01:13:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 01:14:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 01:15:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 01:16:30 NOAA-00 (N)  0  10.00   1.00
2017-09-05 01:17:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 01:18:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 01:19:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 01:20:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 01:21:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 01:22:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 01:23:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 01:24:30 NOAA-00 (N)  0  12.56   1.00
2017-09-05 01:25:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 01:26:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 01:27:30 NOAA-00 (N)  0  17.68   1.00
2017-09-05 01:28:30 NOAA-00 (N)  0  16.09   1.00
2017-09-05 01:29:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 01:30:30 NOAA-00 (N)  0  13.50   1.00
2017-09-05 01:31:30 NOAA-00 (N)  0  12.08   1.00
2017-09-05 01:32:30 NOAA-00 (N)  0  19.16   1.00
2017-09-05 01:33:30 NOAA-00 (N)  0  25.03   1.00
2017-09-05 01:34:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 01:35:30 NOAA-00 (N)  0  13.50   1.00
2017-09-05 01:36:30 NOAA-00 (N)  0  21.25   1.00
2017-09-05 01:37:30 NOAA-00 (N)  0  27.32   1.00
2017-09-05 01:38:30 NOAA-00 (N)  0  23.51   1.00
2017-09-05 01:39:30 NOAA-00 (N)  0  25.91   1.00
2017-09-05 01:40:30 NOAA-00 (N)  0  31.01   1.00
2017-09-05 01:41:30 NOAA-00 (N)  0  35.51   1.00
2017-09-05 01:42:30 NOAA-00 (N)  0  39.38   1.00
2017-09-05 01:43:30 NOAA-00 (N)  0  43.14   1.00
2017-09-05 01:44:30 NOAA-00 (N)  0  46.29   1.00
2017-09-05 01:45:30 NOAA-00 (N)  0  49.77   1.00
2017-09-05 01:46:30 NOAA-00 (N)  0  51.60   1.00
2017-09-05 01:47:30 NOAA-00 (N)  0  54.63   1.00
2017-09-05 01:48:30 NOAA-00 (N)  0  56.77   1.00
2017-09-05 01:49:30 NOAA-00 (N)  0  57.22   1.00
2017-09-05 01:50:30 NOAA-00 (N)  0  56.46   1.00
2017-09-05 01:51:30 NOAA-00 (N)  0  56.31   1.00
2017-09-05 01:52:30 NOAA-00 (N)  0  56.31   1.00
2017-09-05 01:53:30 NOAA-00 (N)  0  56.62   1.00
2017-09-05 01:54:30 NOAA-00 (N)  0  56.46   1.00
2017-09-05 01:55:30 NOAA-00 (N)  0  55.86   1.00
2017-09-05 01:56:30 NOAA-00 (N)  0  54.47   1.00
2017-09-05 01:57:30 NOAA-00 (N)  0  52.41   1.00
2017-09-05 01:58:30 NOAA-00 (N)  0  52.57   1.00
2017-09-05 01:59:30 NOAA-00 (N)  0  52.73   1.00
2017-09-05 02:00:30 NOAA-00 (N)  0  51.43   1.00
2017-09-05 02:01:30 NOAA-00 (N)  0  50.94   1.00
2017-09-05 02:02:30 NOAA-00 (N)  0  50.61   1.00
2017-09-05 02:03:30 NOAA-00 (N)  0  49.94   1.00
2017-09-05 02:04:30 NOAA-00 (N)  0  54.63   1.00
2017-09-05 02:05:30 NOAA-00 (N)  0  51.92   1.00
2017-09-05 02:06:30 NOAA-00 (N)  0  52.08   1.00
2017-09-05 02:07:30 NOAA-00 (N)  0  54.16   1.00
2017-09-05 02:08:30 NOAA-00 (N)  0  55.86   1.00
2017-09-05 02:09:30 NOAA-00 (N)  0  55.70   1.00
2017-09-05 02:10:30 NOAA-00 (N)  0  56.31   1.00
2017-09-05 02:11:30 NOAA-00 (N)  0  55.24   1.00
2017-09-05 02:12:30 NOAA-00 (N)  0  57.96   1.00
2017-09-05 02:13:30 NOAA-00 (N)  0  60.14   1.00
2017-09-05 02:14:30 NOAA-00 (N)  0  61.55   1.00
2017-09-05 02:15:30 NOAA-00 (N)  0  66.94   1.00
2017-09-05 02:16:30 NOAA-00 (N)  0  68.36   1.00
2017-09-05 02:17:30 NOAA-00 (N)  0  68.23   1.00
2017-09-05 02:18:30 NOAA-00 (N)  0  67.97   1.00
2017-09-05 02:19:30 NOAA-00 (N)  0  69.37   1.00
2017-09-05 02:20:30 NOAA-00 (N)  0  71.48   1.00
2017-09-05 02:21:30 NOAA-00 (N)  0  72.21   1.00
2017-09-05 02:22:30 NOAA-00 (N)  0  72.21   1.00
2017-09-05 02:23:30 NOAA-00 (N)  0  72.93   1.00
2017-09-05 02:24:30 NOAA-00 (N)  0  70.86   1.00
2017-09-05 02:25:30 NOAA-00 (N)  0  72.09   1.00
2017-09-05 02:26:30 NOAA-00 (N)  0  72.33   1.00
2017-09-05 02:27:30 NOAA-00 (N)  0  74.48   1.00
2017-09-05 02:28:30 NOAA-00 (N)  0  74.95   1.00
2017-09-05 02:29:30 NOAA-00 (N)  0  73.65   1.00
2017-09-05 02:30:30 NOAA-00 (N)  0  74.72   1.00
2017-09-05 02:31:30 NOAA-00 (N)  0  74.36   1.00
2017-09-05 02:32:30 NOAA-00 (N)  0  73.41   1.00
2017-09-05 02:33:30 NOAA-00 (N)  0  74.83   1.00
2017-09-05 02:34:30 NOAA-00 (N)  0  73.53   1.00
2017-09-05 02:35:30 NOAA-00 (N)  0  74.13   1.00
2017-09-05 02:36:30 NOAA-00 (N)  0  74.01   1.00
2017-09-05 02:37:30 NOAA-00 (N)  0  72.21   1.00
2017-09-05 02:38:30 NOAA-00 (N)  0  74.01   1.00
2017-09-05 02:39:30 NOAA-00 (N)  0  75.30   1.00
2017-09-05 02:40:30 NOAA-00 (N)  0  75.65   1.00
2017-09-05 02:41:30 NOAA-00 (N)  0  74.36   1.00
2017-09-05 02:42:30 NOAA-00 (N)  0  74.48   1.00
2017-09-05 02:43:30 NOAA-00 (N)  0  72.21   1.00
2017-09-05 02:44:30 NOAA-00 (N)  0  73.17   1.00
2017-09-05 02:45:30 NOAA-00 (N)  0  71.84   1.00
2017-09-05 02:46:30 NOAA-00 (N)  0  71.48   1.00
2017-09-05 02:47:30 NOAA-00 (N)  0  72.93   1.00
2017-09-05 02:48:30 NOAA-00 (N)  0  73.77   1.00
2017-09-05 02:49:30 NOAA-00 (N)  0  75.42   1.00
2017-09-05 02:50:30 NOAA-00 (N)  0  76.35   1.00
2017-09-05 02:51:30 NOAA-00 (N)  0  76.00   1.00
2017-09-05 02:52:30 NOAA-00 (N)  0  77.26   1.00
2017-09-05 02:53:30 NOAA-00 (N)  0  75.54   1.00
2017-09-05 02:54:30 NOAA-00 (N)  0  72.57   1.00
2017-09-05 02:55:30 NOAA-00 (N)  0  70.12   1.00
2017-09-05 02:56:30 NOAA-00 (N)  0  68.99   1.00
2017-09-05 02:57:30 NOAA-00 (N)  0  68.74   1.00
2017-09-05 02:58:30 NOAA-00 (N)  0  66.68   1.00
2017-09-05 02:59:30 NOAA-00 (N)  0  67.07   1.00
2017-09-05 03:00:30 NOAA-00 (N)  0  65.76   1.00
2017-09-05 03:01:30 NOAA-00 (N)  0  64.70   1.00
2017-09-05 03:02:30 NOAA-00 (N)  0  65.89   1.00
2017-09-05 03:03:30 NOAA-00 (N)  0  65.76   1.00
2017-09-05 03:04:30 NOAA-00 (N)  0  64.83   1.00
2017-09-05 03:05:30 NOAA-00 (N)  0  63.62   1.00
2017-09-05 03:06:30 NOAA-00 (N)  0  61.97   1.00
2017-09-05 03:07:30 NOAA-00 (N)  0  62.66   1.00
2017-09-05 03:08:30 NOAA-00 (N)  0  63.48   1.00
2017-09-05 03:09:30 NOAA-00 (N)  0  65.89   1.00
2017-09-05 03:10:30 NOAA-00 (N)  0  68.99   1.00
2017-09-05 03:11:30 NOAA-00 (N)  0  72.69   1.00
2017-09-05 03:12:30 NOAA-00 (N)  0  74.83   1.00
2017-09-05 03:13:30 NOAA-00 (N)  0  76.46   1.00
2017-09-05 03:14:30 NOAA-00 (N)  0  73.05   1.00
2017-09-05 03:15:30 NOAA-00 (N)  0  69.99   1.00
2017-09-05 03:16:30 NOAA-00 (N)  0  70.37   1.00
2017-09-05 03:17:30 NOAA-00 (N)  0  69.99   1.00
2017-09-05 03:18:30 NOAA-00 (N)  0  68.99   1.00
2017-09-05 03:19:30 NOAA-00 (N)  0  65.76   1.00
2017-09-05 03:20:30 NOAA-00 (N)  0  63.76   1.00
2017-09-05 03:21:30 NOAA-00 (N)  0  63.48   1.00
2017-09-05 03:22:30 NOAA-00 (N)  0  64.03   1.00
2017-09-05 03:23:30 NOAA-00 (N)  0  64.57   1.00
2017-09-05 03:24:30 NOAA-00 (N)  0  63.48   1.00
2017-09-05 03:25:30 NOAA-00 (N)  0  63.35   1.00
2017-09-05 03:26:30 NOAA-00 (N)  0  61.55   1.00
2017-09-05 03:27:30 NOAA-00 (N)  0  62.11   1.00
2017-09-05 03:28:30 NOAA-00 (N)  0  65.76   1.00
2017-09-05 03:29:30 NOAA-00 (N)  0  69.24   1.00
2017-09-05 03:30:30 NOAA-00 (N)  0  68.99   1.00
2017-09-05 03:31:30 NOAA-00 (N)  0  66.29   1.00
2017-09-05 03:32:30 NOAA-00 (N)  0  64.43   1.00
2017-09-05 03:33:30 NOAA-00 (N)  0  62.80   1.00
2017-09-05 03:34:30 NOAA-00 (N)  0  63.62   1.00
2017-09-05 03:35:30 NOAA-00 (N)  0  63.48   1.00
2017-09-05 03:36:30 NOAA-00 (N)  0  64.43   1.00
2017-09-05 03:37:30 NOAA-00 (N)  0  63.35   1.00
2017-09-05 03:38:30 NOAA-00 (N)  0  61.13   1.00
2017-09-05 03:39:30 NOAA-00 (N)  0  57.07   1.00
2017-09-05 03:40:30 NOAA-00 (N)  0  55.86   1.00
2017-09-05 03:41:30 NOAA-00 (N)  0  54.78   1.00
2017-09-05 03:42:30 NOAA-00 (N)  0  55.09   1.00
2017-09-05 03:43:30 NOAA-00 (N)  0  50.61   1.00
2017-09-05 03:44:30 NOAA-00 (N)  0  52.73   1.00
2017-09-05 03:45:30 NOAA-00 (N)  0  51.60   1.00
2017-09-05 03:46:30 NOAA-00 (N)  0  51.43   1.00
2017-09-05 03:47:30 NOAA-00 (N)  0  49.26   1.00
2017-09-05 03:48:30 NOAA-00 (N)  0  47.88   1.00
2017-09-05 03:49:30 NOAA-00 (N)  0  45.93   1.00
2017-09-05 03:50:30 NOAA-00 (N)  0  46.29   1.00
2017-09-05 03:51:30 NOAA-00 (N)  0  44.65   1.00
2017-09-05 03:52:30 NOAA-00 (N)  0  41.40   1.00
2017-09-05 03:53:30 NOAA-00 (N)  0  42.18   1.00
2017-09-05 03:54:30 NOAA-00 (N)  0  44.46   1.00
2017-09-05 03:55:30 NOAA-00 (N)  0  44.83   1.00
2017-09-05 03:56:30 NOAA-00 (N)  0  45.02   1.00
2017-09-05 03:57:30 NOAA-00 (N)  0  44.46   1.00
2017-09-05 03:58:30 NOAA-00 (N)  0  44.09   1.00
2017-09-05 03:59:30 NOAA-00 (N)  0  42.37   1.00
2017-09-05 04:00:30 NOAA-00 (N)  0  41.00   1.00
2017-09-05 04:01:30 NOAA-00 (N)  0  41.20   1.00
2017-09-05 04:02:30 NOAA-00 (N)  0  41.20   1.00
2017-09-05 04:03:30 NOAA-00 (N)  0  40.80   1.00
2017-09-05 04:04:30 NOAA-00 (N)  0  39.17   1.00
2017-09-05 04:05:30 NOAA-00 (N)  0  38.55   1.00
2017-09-05 04:06:30 NOAA-00 (N)  0  39.17   1.00
2017-09-05 04:07:30 NOAA-00 (N)  0  39.17   1.00
2017-09-05 04:08:30 NOAA-00 (N)  0  36.18   1.00
2017-09-05 04:09:30 NOAA-00 (N)  0  33.68   1.00
2017-09-05 04:10:30 NOAA-00 (N)  0  31.75   1.00
2017-09-05 04:11:30 NOAA-00 (N)  0  29.21   1.00
2017-09-05 04:12:30 NOAA-00 (N)  0  28.15   1.00
2017-09-05 04:13:30 NOAA-00 (N)  0  24.13   1.00
2017-09-05 04:14:30 NOAA-00 (N)  0  16.90   1.00
2017-09-05 04:15:30 NOAA-00 (N)  0  10.54   1.00
2017-09-05 04:16:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 04:17:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 04:18:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 04:19:30 NOAA-00 (N)  0  10.54   1.00
2017-09-05 04:20:30 NOAA-00 (N)  0  15.68   1.00
2017-09-05 04:21:30 NOAA-00 (N)  0  18.06   1.00
2017-09-05 04:22:30 NOAA-00 (N)  0  16.09   1.00
2017-09-05 04:23:30 NOAA-00 (N)  0  16.50   1.00
2017-09-05 04:24:30 NOAA-00 (N)  0  16.50   1.00
2017-09-05 04:25:30 NOAA-00 (N)  0  17.29   1.00
2017-09-05 04:26:30 NOAA-00 (N)  0  16.09   1.00
2017-09-05 04:27:30 NOAA-00 (N)  0  14.84   1.00
2017-09-05 04:28:30 NOAA-00 (N)  0  12.08   1.00
2017-09-05 04:29:30 NOAA-00 (N)  0  12.08   1.00
2017-09-05 04:30:30 NOAA-00 (N)  0  13.04   1.00
2017-09-05 04:31:30 NOAA-00 (N)  0  12.56   1.00
2017-09-05 04:32:30 NOAA-00 (N)  0  10.00   1.00
2017-09-05 04:33:30 NOAA-00 (N)  0   9.44   1.00
2017-09-05 04:34:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:35:30 NOAA-00 (N)  0   9.44   1.00
2017-09-05 04:36:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:37:30 NOAA-00 (N)  0   8.86   1.00
2017-09-05 04:38:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:39:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 04:40:30 NOAA-00 (N)  0  11.58   1.00
2017-09-05 04:41:30 NOAA-00 (N)  0   9.44   1.00
2017-09-05 04:42:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 04:43:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:44:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:45:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 04:46:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 04:47:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 04:48:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 04:49:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 04:50:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:51:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:52:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:53:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:54:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:55:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 04:56:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:57:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:58:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 04:59:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:00:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:01:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:02:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:03:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:04:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:05:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 05:06:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:07:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:08:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:09:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:10:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:11:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:12:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:13:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:14:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:15:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:16:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:17:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:18:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:19:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:20:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:21:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 05:22:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:23:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:24:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:25:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:26:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:27:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:28:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 05:29:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:30:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:31:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 05:32:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:33:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 05:34:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 05:35:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 05:36:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 05:37:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:38:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 05:39:30 NOAA-00 (N)  0   8.86   1.00
2017-09-05 05:40:30 NOAA-00 (N)  0   9.44   1.00
2017-09-05 05:41:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:42:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 05:43:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 05:44:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 05:45:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:46:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:47:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:48:30 NOAA-00 (N)  0   6.31   1.00
2017-09-05 05:49:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 05:50:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 05:51:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 05:52:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 05:53:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 05:54:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 05:55:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 05:56:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 05:57:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 05:58:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 05:59:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 06:00:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 06:01:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 06:02:30 NOAA-00 (N)  0   1.20   1.00
2017-09-05 06:03:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 06:04:30 NOAA-00 (N)  0   2.24   1.00
2017-09-05 06:05:30 NOAA-00 (N)  0   0.02   1.00
2017-09-05 06:06:30 NOAA-00 (N)  0   0.00   1.00
2017-09-05 06:07:30 NOAA-00 (N)  0   2.24   1.00
2017-09-05 06:08:30 NOAA-00 (N)  0   3.18   1.00
2017-09-05 06:09:30 NOAA-00 (N)  0   4.04   1.00
2017-09-05 06:10:30 NOAA-00 (N)  0   4.85   1.00
2017-09-05 06:11:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 06:12:30 NOAA-00 (N)  0   8.26   1.00
2017-09-05 06:13:30 NOAA-00 (N)  0  10.54   1.00
2017-09-05 06:14:30 NOAA-00 (N)  0  10.00   1.00
2017-09-05 06:15:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 06:16:30 NOAA-00 (N)  0   6.99   1.00
2017-09-05 06:17:30 NOAA-00 (N)  0   7.64   1.00
2017-09-05 06:18:30 NOAA-00 (N)  0   5.60   1.00
2017-09-05 06:19:30 NOAA-00 (N)  0   8.86   1.00
2017-09-05 06:20:30 NOAA-00 (N)  0  13.50   1.00
2017-09-05 06:21:30 NOAA-00 (N)  0  13.04   1.00
2017-09-05 06:22:30 NOAA-00 (N)  0  20.92   1.00
2017-09-05 06:23:30 NOAA-00 (N)  0  19.16   1.00
2017-09-05 06:24:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 06:25:30 NOAA-00 (N)  0  11.58   1.00
2017-09-05 06:26:30 NOAA-00 (N)  0  11.07   1.00
2017-09-05 06:27:30 NOAA-00 (N)  0  12.56   1.00
2017-09-05 06:28:30 NOAA-00 (N)  0  25.33   1.00
2017-09-05 06:29:30 NOAA-00 (N)  0  21.25   1.00
2017-09-05 06:30:30 NOAA-00 (N)  0  19.16   1.00
2017-09-05 06:31:30 NOAA-00 (N)  0  16.09   1.00
2017-09-05 06:32:30 NOAA-00 (N)  0  16.90   1.00
2017-09-05 06:33:30 NOAA-00 (N)  0  19.88   1.00
2017-09-05 06:34:30 NOAA-00 (N)  0  35.73   1.00
2017-09-05 06:35:30 NOAA-00 (N)  0  35.96   1.00
2017-09-05 06:36:30 NOAA-00 (N)  0  38.13   1.00
2017-09-05 06:37:30 NOAA-00 (N)  0  33.68   1.00
2017-09-05 06:38:30 NOAA-00 (N)  0  26.77   1.00
2017-09-05 06:39:30 NOAA-00 (N)  0  27.05   1.00
